imagepath,label,ori_id
data/processed_data/Overripe/4_3864_37.jpg,4,37
data/processed_data/Overripe/4_3801_7.jpg,4,7
data/processed_data/Overripe/4_2450_6.jpg,4,6
data/processed_data/Overripe/4_1798_72.jpg,4,72
data/processed_data/Overripe/4_1640_147.jpg,4,147
data/processed_data/Overripe/4_3524_2.jpg,4,2
data/processed_data/Overripe/4_2958_141.jpg,4,141
data/processed_data/Overripe/4_772_146.jpg,4,146
data/processed_data/Overripe/4_3728_188.jpg,4,188
data/processed_data/Overripe/4_916_187.jpg,4,187
data/processed_data/Overripe/4_1920_202.jpg,4,202
data/processed_data/Overripe/4_2459_107.jpg,4,107
data/processed_data/Overripe/4_365_110.jpg,4,110
data/processed_data/Overripe/4_2183_1.jpg,4,1
data/processed_data/Overripe/4_2751_162.jpg,4,162
data/processed_data/Overripe/4_2701_22.jpg,4,22
data/processed_data/Overripe/4_1265_9.jpg,4,9
data/processed_data/Overripe/4_2659_77.jpg,4,77
data/processed_data/Overripe/4_2106_41.jpg,4,41
data/processed_data/Overripe/4_1855_148.jpg,4,148
data/processed_data/Overripe/4_455_61.jpg,4,61
data/processed_data/Overripe/4_3377_28.jpg,4,28
data/processed_data/Overripe/4_3395_180.jpg,4,180
data/processed_data/Overripe/4_1149_203.jpg,4,203
data/processed_data/Overripe/4_3272_182.jpg,4,182
data/processed_data/Overripe/4_1759_63.jpg,4,63
data/processed_data/Overripe/4_1314_177.jpg,4,177
data/processed_data/Overripe/4_81_74.jpg,4,74
data/processed_data/Overripe/4_757_192.jpg,4,192
data/processed_data/Overripe/4_1800_72.jpg,4,72
data/processed_data/Overripe/4_4065_198.jpg,4,198
data/processed_data/Overripe/4_3438_199.jpg,4,199
data/processed_data/Overripe/4_1042_129.jpg,4,129
data/processed_data/Overripe/4_3893_207.jpg,4,207
data/processed_data/Overripe/4_901_134.jpg,4,134
data/processed_data/Overripe/4_4028_51.jpg,4,51
data/processed_data/Overripe/4_2179_1.jpg,4,1
data/processed_data/Overripe/4_427_101.jpg,4,101
data/processed_data/Overripe/4_1926_202.jpg,4,202
data/processed_data/Overripe/4_4092_30.jpg,4,30
data/processed_data/Overripe/4_601_0.jpg,4,0
data/processed_data/Overripe/4_671_35.jpg,4,35
data/processed_data/Overripe/4_2963_141.jpg,4,141
data/processed_data/Overripe/4_2016_125.jpg,4,125
data/processed_data/Overripe/4_1170_190.jpg,4,190
data/processed_data/Overripe/4_636_212.jpg,4,212
data/processed_data/Overripe/4_2978_10.jpg,4,10
data/processed_data/Overripe/4_212_152.jpg,4,152
data/processed_data/Overripe/4_1924_202.jpg,4,202
data/processed_data/Overripe/4_752_192.jpg,4,192
data/processed_data/Overripe/4_270_158.jpg,4,158
data/processed_data/Overripe/4_1403_98.jpg,4,98
data/processed_data/Overripe/4_262_36.jpg,4,36
data/processed_data/Overripe/4_2418_210.jpg,4,210
data/processed_data/Overripe/4_3295_163.jpg,4,163
data/processed_data/Overripe/4_1_88.jpg,4,88
data/processed_data/Overripe/4_1490_73.jpg,4,73
data/processed_data/Overripe/4_3725_188.jpg,4,188
data/processed_data/Overripe/4_3311_164.jpg,4,164
data/processed_data/Overripe/4_2407_171.jpg,4,171
data/processed_data/Overripe/4_127_89.jpg,4,89
data/processed_data/Overripe/4_2520_191.jpg,4,191
data/processed_data/Overripe/4_1932_202.jpg,4,202
data/processed_data/Overripe/4_2676_189.jpg,4,189
data/processed_data/Overripe/4_3485_209.jpg,4,209
data/processed_data/Overripe/4_1084_39.jpg,4,39
data/processed_data/Overripe/4_2006_143.jpg,4,143
data/processed_data/Overripe/4_2470_71.jpg,4,71
data/processed_data/Overripe/4_1051_111.jpg,4,111
data/processed_data/Overripe/4_1748_63.jpg,4,63
data/processed_data/Overripe/4_2064_44.jpg,4,44
data/processed_data/Overripe/4_3774_211.jpg,4,211
data/processed_data/Overripe/4_923_187.jpg,4,187
data/processed_data/Overripe/4_3967_166.jpg,4,166
data/processed_data/Overripe/4_265_36.jpg,4,36
data/processed_data/Overripe/4_776_146.jpg,4,146
data/processed_data/Overripe/4_4041_51.jpg,4,51
data/processed_data/Overripe/4_3615_153.jpg,4,153
data/processed_data/Overripe/4_2072_60.jpg,4,60
data/processed_data/Overripe/4_3570_151.jpg,4,151
data/processed_data/Overripe/4_4103_30.jpg,4,30
data/processed_data/Overripe/4_1971_58.jpg,4,58
data/processed_data/Overripe/4_3444_122.jpg,4,122
data/processed_data/Overripe/4_2935_126.jpg,4,126
data/processed_data/Overripe/4_2036_137.jpg,4,137
data/processed_data/Overripe/4_1508_181.jpg,4,181
data/processed_data/Overripe/4_2527_172.jpg,4,172
data/processed_data/Overripe/4_538_76.jpg,4,76
data/processed_data/Overripe/4_870_109.jpg,4,109
data/processed_data/Overripe/4_3464_27.jpg,4,27
data/processed_data/Overripe/4_2942_126.jpg,4,126
data/processed_data/Overripe/4_1623_173.jpg,4,173
data/processed_data/Overripe/4_2159_169.jpg,4,169
data/processed_data/Overripe/4_1682_20.jpg,4,20
data/processed_data/Overripe/4_425_101.jpg,4,101
data/processed_data/Overripe/4_4084_31.jpg,4,31
data/processed_data/Overripe/4_4016_200.jpg,4,200
data/processed_data/Overripe/4_3867_37.jpg,4,37
data/processed_data/Overripe/4_2517_191.jpg,4,191
data/processed_data/Overripe/4_3537_118.jpg,4,118
data/processed_data/Overripe/4_1561_174.jpg,4,174
data/processed_data/Overripe/4_2209_185.jpg,4,185
data/processed_data/Overripe/4_2284_65.jpg,4,65
data/processed_data/Overripe/4_1413_104.jpg,4,104
data/processed_data/Overripe/4_867_109.jpg,4,109
data/processed_data/Overripe/4_1852_148.jpg,4,148
data/processed_data/Overripe/4_1232_178.jpg,4,178
data/processed_data/Overripe/4_3568_151.jpg,4,151
data/processed_data/Overripe/4_3041_32.jpg,4,32
data/processed_data/Overripe/4_178_194.jpg,4,194
data/processed_data/Overripe/4_2372_103.jpg,4,103
data/processed_data/Overripe/4_2526_191.jpg,4,191
data/processed_data/Overripe/4_124_89.jpg,4,89
data/processed_data/Overripe/4_3323_164.jpg,4,164
data/processed_data/Overripe/4_1530_19.jpg,4,19
data/processed_data/Overripe/4_1853_148.jpg,4,148
data/processed_data/Overripe/4_3655_69.jpg,4,69
data/processed_data/Overripe/4_530_138.jpg,4,138
data/processed_data/Overripe/4_3644_130.jpg,4,130
data/processed_data/Overripe/4_2004_143.jpg,4,143
data/processed_data/Overripe/4_3242_159.jpg,4,159
data/processed_data/Overripe/4_1367_204.jpg,4,204
data/processed_data/Overripe/4_26_156.jpg,4,156
data/processed_data/Overripe/4_117_89.jpg,4,89
data/processed_data/Overripe/4_2683_205.jpg,4,205
data/processed_data/Overripe/4_1725_149.jpg,4,149
data/processed_data/Overripe/4_3851_120.jpg,4,120
data/processed_data/Overripe/4_3791_112.jpg,4,112
data/processed_data/Overripe/4_3798_112.jpg,4,112
data/processed_data/Overripe/4_3913_23.jpg,4,23
data/processed_data/Overripe/4_4047_198.jpg,4,198
data/processed_data/Overripe/4_3566_151.jpg,4,151
data/processed_data/Overripe/4_3768_211.jpg,4,211
data/processed_data/Overripe/4_218_152.jpg,4,152
data/processed_data/Overripe/4_1575_174.jpg,4,174
data/processed_data/Overripe/4_328_62.jpg,4,62
data/processed_data/Overripe/4_2829_14.jpg,4,14
data/processed_data/Overripe/4_2146_57.jpg,4,57
data/processed_data/Overripe/4_1484_73.jpg,4,73
data/processed_data/Overripe/4_154_59.jpg,4,59
data/processed_data/Overripe/4_2964_10.jpg,4,10
data/processed_data/Overripe/4_1131_183.jpg,4,183
data/processed_data/Overripe/4_3707_136.jpg,4,136
data/processed_data/Overripe/4_2563_102.jpg,4,102
data/processed_data/Overripe/4_1039_129.jpg,4,129
data/processed_data/Overripe/4_2647_77.jpg,4,77
data/processed_data/Overripe/4_2487_71.jpg,4,71
data/processed_data/Overripe/4_3927_49.jpg,4,49
data/processed_data/Overripe/4_340_62.jpg,4,62
data/processed_data/Overripe/4_3309_164.jpg,4,164
data/processed_data/Overripe/4_3729_188.jpg,4,188
data/processed_data/Overripe/4_3293_163.jpg,4,163
data/processed_data/Overripe/4_2327_38.jpg,4,38
data/processed_data/Overripe/4_824_52.jpg,4,52
data/processed_data/Overripe/4_2371_103.jpg,4,103
data/processed_data/Overripe/4_2596_135.jpg,4,135
data/processed_data/Overripe/4_495_33.jpg,4,33
data/processed_data/Overripe/4_694_214.jpg,4,214
data/processed_data/Overripe/4_3670_34.jpg,4,34
data/processed_data/Overripe/4_57_215.jpg,4,215
data/processed_data/Overripe/4_679_35.jpg,4,35
data/processed_data/Overripe/4_1492_73.jpg,4,73
data/processed_data/Overripe/4_775_146.jpg,4,146
data/processed_data/Overripe/4_2191_132.jpg,4,132
data/processed_data/Overripe/4_1816_56.jpg,4,56
data/processed_data/Overripe/4_2098_41.jpg,4,41
data/processed_data/Overripe/4_3445_122.jpg,4,122
data/processed_data/Overripe/4_3180_161.jpg,4,161
data/processed_data/Overripe/4_2108_41.jpg,4,41
data/processed_data/Overripe/4_1675_20.jpg,4,20
data/processed_data/Overripe/4_59_215.jpg,4,215
data/processed_data/Overripe/4_950_92.jpg,4,92
data/processed_data/Overripe/4_3169_119.jpg,4,119
data/processed_data/Overripe/4_3258_47.jpg,4,47
data/processed_data/Overripe/4_3316_164.jpg,4,164
data/processed_data/Overripe/4_2040_137.jpg,4,137
data/processed_data/Overripe/4_1994_131.jpg,4,131
data/processed_data/Overripe/4_3360_168.jpg,4,168
data/processed_data/Overripe/4_1707_160.jpg,4,160
data/processed_data/Overripe/4_1618_173.jpg,4,173
data/processed_data/Overripe/4_1395_98.jpg,4,98
data/processed_data/Overripe/4_2731_18.jpg,4,18
data/processed_data/Overripe/4_4078_31.jpg,4,31
data/processed_data/Overripe/4_568_42.jpg,4,42
data/processed_data/Overripe/4_858_109.jpg,4,109
data/processed_data/Overripe/4_2329_38.jpg,4,38
data/processed_data/Overripe/4_2447_6.jpg,4,6
data/processed_data/Overripe/4_2230_100.jpg,4,100
data/processed_data/Overripe/4_1766_63.jpg,4,63
data/processed_data/Overripe/4_1974_58.jpg,4,58
data/processed_data/Overripe/4_1772_115.jpg,4,115
data/processed_data/Overripe/4_510_33.jpg,4,33
data/processed_data/Overripe/4_237_117.jpg,4,117
data/processed_data/Overripe/4_252_36.jpg,4,36
data/processed_data/Overripe/4_864_109.jpg,4,109
data/processed_data/Overripe/4_1304_3.jpg,4,3
data/processed_data/Overripe/4_2053_44.jpg,4,44
data/processed_data/Overripe/4_3009_186.jpg,4,186
data/processed_data/Overripe/4_3306_164.jpg,4,164
data/processed_data/Overripe/4_3561_151.jpg,4,151
data/processed_data/Overripe/4_3390_180.jpg,4,180
data/processed_data/Overripe/4_3245_159.jpg,4,159
data/processed_data/Overripe/4_1827_116.jpg,4,116
data/processed_data/Overripe/4_2240_100.jpg,4,100
data/processed_data/Overripe/4_4116_170.jpg,4,170
data/processed_data/Overripe/4_2556_102.jpg,4,102
data/processed_data/Overripe/4_1578_142.jpg,4,142
data/processed_data/Overripe/4_3928_49.jpg,4,49
data/processed_data/Overripe/4_1596_127.jpg,4,127
data/processed_data/Overripe/4_317_150.jpg,4,150
data/processed_data/Overripe/4_2303_145.jpg,4,145
data/processed_data/Overripe/4_3422_199.jpg,4,199
data/processed_data/Overripe/4_3595_82.jpg,4,82
data/processed_data/Overripe/4_2706_22.jpg,4,22
data/processed_data/Overripe/4_89_74.jpg,4,74
data/processed_data/Overripe/4_859_109.jpg,4,109
data/processed_data/Overripe/4_1481_55.jpg,4,55
data/processed_data/Overripe/4_1775_115.jpg,4,115
data/processed_data/Overripe/4_2956_141.jpg,4,141
data/processed_data/Overripe/4_3277_182.jpg,4,182
data/processed_data/Overripe/4_3784_112.jpg,4,112
data/processed_data/Overripe/4_3225_128.jpg,4,128
data/processed_data/Overripe/4_46_155.jpg,4,155
data/processed_data/Overripe/4_865_109.jpg,4,109
data/processed_data/Overripe/4_3205_17.jpg,4,17
data/processed_data/Overripe/4_8_88.jpg,4,88
data/processed_data/Overripe/4_2814_14.jpg,4,14
data/processed_data/Overripe/4_1698_160.jpg,4,160
data/processed_data/Overripe/4_2421_210.jpg,4,210
data/processed_data/Overripe/4_3361_168.jpg,4,168
data/processed_data/Overripe/4_690_214.jpg,4,214
data/processed_data/Overripe/4_1150_203.jpg,4,203
data/processed_data/Overripe/4_3645_130.jpg,4,130
data/processed_data/Overripe/4_2817_14.jpg,4,14
data/processed_data/Overripe/4_3195_17.jpg,4,17
data/processed_data/Overripe/4_3374_28.jpg,4,28
data/processed_data/Overripe/4_3613_153.jpg,4,153
data/processed_data/Overripe/4_2425_210.jpg,4,210
data/processed_data/Overripe/4_3292_163.jpg,4,163
data/processed_data/Overripe/4_3166_119.jpg,4,119
data/processed_data/Overripe/4_810_50.jpg,4,50
data/processed_data/Overripe/4_2251_8.jpg,4,8
data/processed_data/Overripe/4_756_192.jpg,4,192
data/processed_data/Overripe/4_1046_111.jpg,4,111
data/processed_data/Overripe/4_1764_63.jpg,4,63
data/processed_data/Overripe/4_3950_179.jpg,4,179
data/processed_data/Overripe/4_1959_58.jpg,4,58
data/processed_data/Overripe/4_3170_119.jpg,4,119
data/processed_data/Overripe/4_3829_75.jpg,4,75
data/processed_data/Overripe/4_524_138.jpg,4,138
data/processed_data/Overripe/4_1727_149.jpg,4,149
data/processed_data/Overripe/4_2583_105.jpg,4,105
data/processed_data/Overripe/4_2655_77.jpg,4,77
data/processed_data/Overripe/4_2795_196.jpg,4,196
data/processed_data/Overripe/4_834_52.jpg,4,52
data/processed_data/Overripe/4_2740_162.jpg,4,162
data/processed_data/Overripe/4_3679_34.jpg,4,34
data/processed_data/Overripe/4_1219_178.jpg,4,178
data/processed_data/Overripe/4_3339_24.jpg,4,24
data/processed_data/Overripe/4_541_76.jpg,4,76
data/processed_data/Overripe/4_2451_107.jpg,4,107
data/processed_data/Overripe/4_3269_182.jpg,4,182
data/processed_data/Overripe/4_2812_14.jpg,4,14
data/processed_data/Overripe/4_3652_69.jpg,4,69
data/processed_data/Overripe/4_506_33.jpg,4,33
data/processed_data/Overripe/4_579_124.jpg,4,124
data/processed_data/Overripe/4_3988_114.jpg,4,114
data/processed_data/Overripe/4_2050_137.jpg,4,137
data/processed_data/Overripe/4_2664_189.jpg,4,189
data/processed_data/Overripe/4_4073_31.jpg,4,31
data/processed_data/Overripe/4_989_175.jpg,4,175
data/processed_data/Overripe/4_107_216.jpg,4,216
data/processed_data/Overripe/4_3951_179.jpg,4,179
data/processed_data/Overripe/4_296_40.jpg,4,40
data/processed_data/Overripe/4_1261_9.jpg,4,9
data/processed_data/Overripe/4_3560_151.jpg,4,151
data/processed_data/Overripe/4_2687_205.jpg,4,205
data/processed_data/Overripe/4_204_78.jpg,4,78
data/processed_data/Overripe/4_399_108.jpg,4,108
data/processed_data/Overripe/4_3919_49.jpg,4,49
data/processed_data/Overripe/4_2357_103.jpg,4,103
data/processed_data/Overripe/4_3162_119.jpg,4,119
data/processed_data/Overripe/4_485_99.jpg,4,99
data/processed_data/Overripe/4_3259_47.jpg,4,47
data/processed_data/Overripe/4_829_52.jpg,4,52
data/processed_data/Overripe/4_2649_77.jpg,4,77
data/processed_data/Overripe/4_606_0.jpg,4,0
data/processed_data/Overripe/4_4089_30.jpg,4,30
data/processed_data/Overripe/4_1212_12.jpg,4,12
data/processed_data/Overripe/4_2695_205.jpg,4,205
data/processed_data/Overripe/4_1820_56.jpg,4,56
data/processed_data/Overripe/4_102_216.jpg,4,216
data/processed_data/Overripe/4_4135_94.jpg,4,94
data/processed_data/Overripe/4_2242_8.jpg,4,8
data/processed_data/Overripe/4_4128_94.jpg,4,94
data/processed_data/Overripe/4_883_68.jpg,4,68
data/processed_data/Overripe/4_7_88.jpg,4,88
data/processed_data/Overripe/4_2742_162.jpg,4,162
data/processed_data/Overripe/4_2863_184.jpg,4,184
data/processed_data/Overripe/4_1298_3.jpg,4,3
data/processed_data/Overripe/4_3695_96.jpg,4,96
data/processed_data/Overripe/4_1491_73.jpg,4,73
data/processed_data/Overripe/4_860_109.jpg,4,109
data/processed_data/Overripe/4_2062_44.jpg,4,44
data/processed_data/Overripe/4_1776_115.jpg,4,115
data/processed_data/Overripe/4_1686_20.jpg,4,20
data/processed_data/Overripe/4_2862_184.jpg,4,184
data/processed_data/Overripe/4_2308_145.jpg,4,145
data/processed_data/Overripe/4_2745_162.jpg,4,162
data/processed_data/Overripe/4_327_62.jpg,4,62
data/processed_data/Overripe/4_424_101.jpg,4,101
data/processed_data/Overripe/4_652_123.jpg,4,123
data/processed_data/Overripe/4_3007_186.jpg,4,186
data/processed_data/Overripe/4_3433_199.jpg,4,199
data/processed_data/Overripe/4_200_78.jpg,4,78
data/processed_data/Overripe/4_1281_176.jpg,4,176
data/processed_data/Overripe/4_3954_166.jpg,4,166
data/processed_data/Overripe/4_1115_21.jpg,4,21
data/processed_data/Overripe/4_2536_172.jpg,4,172
data/processed_data/Overripe/4_2422_210.jpg,4,210
data/processed_data/Overripe/4_271_158.jpg,4,158
data/processed_data/Overripe/4_1390_98.jpg,4,98
data/processed_data/Overripe/4_171_194.jpg,4,194
data/processed_data/Overripe/4_1735_11.jpg,4,11
data/processed_data/Overripe/4_1096_39.jpg,4,39
data/processed_data/Overripe/4_1398_98.jpg,4,98
data/processed_data/Overripe/4_801_50.jpg,4,50
data/processed_data/Overripe/4_3809_7.jpg,4,7
data/processed_data/Overripe/4_3489_209.jpg,4,209
data/processed_data/Overripe/4_1225_178.jpg,4,178
data/processed_data/Overripe/4_1582_142.jpg,4,142
data/processed_data/Overripe/4_2248_8.jpg,4,8
data/processed_data/Overripe/4_3501_4.jpg,4,4
data/processed_data/Overripe/4_3507_4.jpg,4,4
data/processed_data/Overripe/4_3720_136.jpg,4,136
data/processed_data/Overripe/4_241_117.jpg,4,117
data/processed_data/Overripe/4_227_152.jpg,4,152
data/processed_data/Overripe/4_1113_21.jpg,4,21
data/processed_data/Overripe/4_1676_20.jpg,4,20
data/processed_data/Overripe/4_1817_56.jpg,4,56
data/processed_data/Overripe/4_3585_29.jpg,4,29
data/processed_data/Overripe/4_2337_80.jpg,4,80
data/processed_data/Overripe/4_1755_63.jpg,4,63
data/processed_data/Overripe/4_2426_210.jpg,4,210
data/processed_data/Overripe/4_1699_160.jpg,4,160
data/processed_data/Overripe/4_3494_209.jpg,4,209
data/processed_data/Overripe/4_292_40.jpg,4,40
data/processed_data/Overripe/4_150_81.jpg,4,81
data/processed_data/Overripe/4_529_138.jpg,4,138
data/processed_data/Overripe/4_2582_105.jpg,4,105
data/processed_data/Overripe/4_1078_144.jpg,4,144
data/processed_data/Overripe/4_1185_64.jpg,4,64
data/processed_data/Overripe/4_1976_131.jpg,4,131
data/processed_data/Overripe/4_1888_5.jpg,4,5
data/processed_data/Overripe/4_1112_21.jpg,4,21
data/processed_data/Overripe/4_2188_132.jpg,4,132
data/processed_data/Overripe/4_1381_86.jpg,4,86
data/processed_data/Overripe/4_980_87.jpg,4,87
data/processed_data/Overripe/4_3486_209.jpg,4,209
data/processed_data/Overripe/4_214_152.jpg,4,152
data/processed_data/Overripe/4_2054_44.jpg,4,44
data/processed_data/Overripe/4_2479_71.jpg,4,71
data/processed_data/Overripe/4_1296_3.jpg,4,3
data/processed_data/Overripe/4_2569_105.jpg,4,105
data/processed_data/Overripe/4_622_165.jpg,4,165
data/processed_data/Overripe/4_2129_57.jpg,4,57
data/processed_data/Overripe/4_3827_75.jpg,4,75
data/processed_data/Overripe/4_3528_2.jpg,4,2
data/processed_data/Overripe/4_52_155.jpg,4,155
data/processed_data/Overripe/4_3288_163.jpg,4,163
data/processed_data/Overripe/4_1343_121.jpg,4,121
data/processed_data/Overripe/4_3697_96.jpg,4,96
data/processed_data/Overripe/4_1237_53.jpg,4,53
data/processed_data/Overripe/4_1466_55.jpg,4,55
data/processed_data/Overripe/4_643_212.jpg,4,212
data/processed_data/Overripe/4_3948_179.jpg,4,179
data/processed_data/Overripe/4_3000_79.jpg,4,79
data/processed_data/Overripe/4_2408_171.jpg,4,171
data/processed_data/Overripe/4_1894_5.jpg,4,5
data/processed_data/Overripe/4_2845_97.jpg,4,97
data/processed_data/Overripe/4_534_76.jpg,4,76
data/processed_data/Overripe/4_3353_168.jpg,4,168
data/processed_data/Overripe/4_3472_27.jpg,4,27
data/processed_data/Overripe/4_3521_2.jpg,4,2
data/processed_data/Overripe/4_627_212.jpg,4,212
data/processed_data/Overripe/4_278_158.jpg,4,158
data/processed_data/Overripe/4_474_195.jpg,4,195
data/processed_data/Overripe/4_2848_97.jpg,4,97
data/processed_data/Overripe/4_2530_172.jpg,4,172
data/processed_data/Overripe/4_2082_60.jpg,4,60
data/processed_data/Overripe/4_907_134.jpg,4,134
data/processed_data/Overripe/4_2510_191.jpg,4,191
data/processed_data/Overripe/4_6_88.jpg,4,88
data/processed_data/Overripe/4_3432_199.jpg,4,199
data/processed_data/Overripe/4_3681_34.jpg,4,34
data/processed_data/Overripe/4_1516_181.jpg,4,181
data/processed_data/Overripe/4_600_0.jpg,4,0
data/processed_data/Overripe/4_4044_51.jpg,4,51
data/processed_data/Overripe/4_1285_176.jpg,4,176
data/processed_data/Overripe/4_4123_94.jpg,4,94
data/processed_data/Overripe/4_1176_190.jpg,4,190
data/processed_data/Overripe/4_2922_154.jpg,4,154
